"Date","AAPL","MSFT","AXP","CAT","SBUX"
2012-02-01,13.6562414169312,23.3051414489746,41.5867919921875,77.4980010986328,18.3101100921631
2012-02-02,13.624213218689,23.3519229888916,42.0304183959961,77.3647918701172,18.0899600982666
2012-02-03,13.7607145309448,23.5780353546143,42.9259071350098,79.8961563110352,18.3404731750488
2012-02-06,13.889139175415,23.5468444824219,42.5644264221191,79.7839584350586,18.3938064575195
2012-02-07,14.0346250534058,23.6638011932373,42.8273239135742,79.8049850463867,18.4395122528076
2012-02-08,14.269624710083,23.9055118560791,42.424747467041,79.9662933349609,18.5575885772705
2012-02-09,14.7632608413696,23.991268157959,42.9751968383789,79.1178283691406,18.740421295166
2012-02-10,14.7707386016846,23.7807579040527,42.5644264221191,78.3605041503906,18.5956802368164
2012-02-13,15.0455465316772,23.8431282043457,42.778018951416,79.7278594970703,18.759464263916
2012-02-14,15.250901222229,23.7411022186279,42.6876525878906,80.2537689208984,18.7099494934082
2012-02-15,14.897967338562,23.5841369628906,42.3261680603027,78.9074630737305,18.4661712646484
2012-02-16,15.0338640213013,24.5573310852051,43.4352569580078,79.9101715087891,18.4814128875732
2012-02-17,15.031174659729,24.5259304046631,43.4270439147949,79.9031448364258,18.4547481536865
2012-02-21,15.412257194519,24.675048828125,43.4188270568848,80.6394348144531,18.3823757171631
2012-02-22,15.3580713272095,24.5416278839111,43.3695259094238,81.2074508666992,18.4090366363525
2012-02-23,15.4583587646484,24.6201133728027,43.2709426879883,81.4809188842773,18.4585571289062
2012-02-24,15.6385631561279,24.7064418792725,43.8131904602051,81.3406677246094,18.3976097106934
2012-02-27,15.7388534545898,24.6044158935547,44.5115089416504,81.0812072753906,18.3709506988525
2012-02-28,16.0277233123779,25.0125217437744,44.1664352416992,81.1723556518555,18.6299610137939
2012-02-29,16.238166809082,24.9104995727539,43.4516868591309,80.0855026245117,18.4966468811035
2012-03-01,16.2989406585693,25.342155456543,44.0103454589844,79.5104751586914,18.5537796020508
2012-03-02,16.3201961517334,25.1773452758789,43.5338439941406,78.8793640136719,18.6223411560059
2012-03-05,15.9603729248047,24.9575881958008,43.5174293518066,77.1964874267578,18.6794853210449
2012-03-06,15.8735570907593,24.7692279815674,42.5069236755371,74.2794342041016,18.4090366363525
2012-03-07,15.8864316940308,24.9889793395996,42.9423446655273,75.9272842407227,18.8508853912354
2012-03-08,16.2247047424316,25.1224021911621,43.5009841918945,77.3297348022461,19.1860847473145
2012-03-09,16.319896697998,25.1067028045654,43.7063789367676,77.2876358032227,19.7460098266602
2012-03-12,16.5243530273438,25.1459541320801,43.3531036376953,76.3900833129883,19.4679527282715
2012-03-13,17.0063152313232,25.6403903961182,44.5689888000488,79.447380065918,19.9364585876465
2012-03-14,17.6493339538574,25.718879699707,46.1299514770508,78.7251510620117,20.0659694671631
2012-03-15,17.5289916992188,25.7816619873047,46.5982284545898,79.5525360107422,20.2145175933838
2012-03-16,17.5292854309082,25.5854511260986,46.4585609436035,79.6437072753906,20.26784324646
2012-03-19,17.9941844940186,25.2715244293213,47.0500907897949,79.7489166259766,20.3973484039307
2012-03-20,18.1396713256836,25.1067028045654,46.7543258666992,77.6663131713867,20.465913772583
2012-03-21,18.0360927581787,25.0439205169678,46.8693351745605,76.4321746826172,20.4963874816895
2012-03-22,17.9414939880371,25.1145534515381,47.0665130615234,74.6300430297852,21.0296478271484
2012-03-23,17.8430080413818,25.1224021911621,47.0336456298828,75.6117630004883,21.0829772949219
2012-03-26,18.1701984405518,25.5776081085205,48.1920318603516,76.2568740844727,21.2962799072266
2012-03-27,18.3947200775146,25.522668838501,47.8305511474609,75.7730178833008,21.4296035766602
2012-03-28,18.4887142181396,25.2636737823486,48.5206489562988,73.1084136962891,21.3419895172119
2012-03-29,18.2564163208008,25.2087326049805,47.5594367980957,74.3425521850586,21.2277278900146
2012-03-30,17.9477844238281,25.3186092376709,47.534797668457,74.6931533813477,21.2886638641357
2012-04-02,18.5189514160156,25.342155456543,47.6580200195312,75.2050552368164,21.5857715606689
2012-04-03,18.8389682769775,25.0674724578857,48.1361770629883,74.4757766723633,21.6771850585938
2012-04-04,18.6889877319336,24.4945411682129,47.2952919006348,74.5108489990234,21.6962375640869
2012-04-05,18.9694766998291,24.7378387451172,47.8970985412598,74.2373657226562,22.1609363555908
2012-04-09,19.0458126068115,24.4082107543945,47.1221656799316,72.6245803833008,21.8714485168457
2012-04-10,18.8126220703125,23.9137649536133,46.3142509460449,70.4227981567383,21.6276741027832
2012-04-11,18.7455711364746,23.8195896148682,46.9490356445312,71.3483963012695,22.5837364196777
2012-04-12,18.6428928375244,24.3140354156494,47.8476409912109,74.637077331543,23.0941429138184
2012-04-13,18.1178207397461,24.180606842041,47.2210960388184,74.2513809204102,23.4902801513672
2012-04-16,17.3664379119873,24.3925113677979,47.6745147705078,74.8474349975586,22.7208671569824
2012-04-17,18.2516269683838,24.675048828125,47.9630546569824,76.018440246582,22.3437652587891
2012-04-18,18.2109241485596,24.4395923614502,47.8476409912109,76.5794219970703,22.9798774719238
2012-04-19,17.5852642059326,24.3375720977783,47.4601707458496,75.6006317138672,22.400899887085
2012-04-20,17.1524047851562,25.4441814422607,47.361255645752,75.8611526489258,22.5342216491699
2012-04-23,17.1140823364258,25.2087326049805,47.2540626525879,75.2767028808594,22.3056755065918
2012-04-24,16.7722225189209,25.0517711639404,47.5096168518066,76.3329391479492,22.1114196777344
2012-04-25,18.260612487793,25.2715244293213,48.5648460388184,72.8402099609375,22.6637287139893
2012-04-26,18.1917533874512,25.2008857727051,49.1254425048828,73.5092010498047,23.1055641174316
2012-04-27,18.0510559082031,25.0988636016846,49.6035690307617,73.6289138793945,21.8752536773682
2012-04-30,17.481689453125,25.1302528381348,49.6365547180176,72.3684310913086,21.8523979187012
2012-05-01,17.4263134002686,25.1224021911621,50.2630920410156,71.9036712646484,21.9628601074219
2012-05-02,17.5415630340576,24.9575881958008,50.3290557861328,72.2698593139648,22.061897277832
2012-05-03,17.4170322418213,24.9261989593506,50.1724014282227,70.8896636962891,21.5781497955322
2012-05-04,16.9209995269775,24.3140354156494,49.5458831787109,69.3193283081055,21.1629676818848
2012-05-07,17.0476245880127,24.0550346374512,49.5458831787109,68.4391250610352,21.1973533630371
2012-05-08,17.008716583252,23.9373092651367,49.3727493286133,67.9462203979492,20.7044715881348
2012-05-09,17.0386447906494,24.1413688659668,49.0182647705078,67.594123840332,20.670093536377
2012-05-10,17.0787563323975,24.1256694793701,48.985279083252,67.2068099975586,20.9566478729248
2012-05-11,16.9647102355957,24.45530128479,49.1666488647461,67.2490692138672,21.0177764892578
2012-05-14,16.7105560302734,24.0785827636719,48.1608963012695,65.9111251831055,20.5058002471924
2012-05-15,16.559383392334,23.8652839660645,47.765193939209,65.2632675170898,20.3797130584717
2012-05-16,16.3471393585205,23.620397567749,47.3117866516113,64.6858444213867,20.2574615478516
2012-05-17,15.8693628311157,23.478199005127,45.8773460388184,61.8268661499023,19.7416610717773
2012-05-18,15.8771438598633,23.1227016448975,45.6712493896484,62.4465637207031,19.6881713867188
2012-05-21,16.8021602630615,23.5018939971924,46.4379234313965,64.7703399658203,20.5172672271729
2012-05-22,16.6731376647949,23.509801864624,46.4544067382812,64.4253005981445,20.391185760498
2012-05-23,17.0799541473389,22.9963054656982,46.1411514282227,65.1153945922852,21.1247596740723
2012-05-24,16.9230976104736,22.9647045135498,46.4461784362793,64.3759841918945,20.9222526550293
2012-05-25,16.8323841094971,22.9568119049072,46.0092430114746,63.3338088989258,20.8458480834961
2012-05-29,17.1311473846436,23.3517971038818,46.6275291442871,65.1505966186523,21.235559463501
2012-05-30,17.3377017974854,23.1780071258545,45.7207069396973,63.5028114318848,20.9108028411865
2012-05-31,17.2945938110352,23.0595035552979,46.0257301330566,61.700138092041,20.9719314575195
2012-06-01,16.7934761047363,22.4749221801758,44.0471839904785,60.2213401794434,19.9250545501709
2012-06-04,16.8922672271729,22.5539207458496,44.113151550293,58.6299095153809,20.5936813354492
2012-06-05,16.8485584259033,22.5223197937012,44.5005950927734,58.904541015625,20.024393081665
2012-06-06,17.1069011688232,23.1858997344971,45.6547546386719,61.0241165161133,20.429386138916
2012-06-07,17.1146831512451,23.0911045074463,45.5393371582031,61.3621444702148,20.4179248809814
2012-06-08,17.372127532959,23.4228935241699,46.0504684448242,61.6860542297363,20.4752407073975
2012-06-11,17.0982189178467,22.8304138183594,45.4239120483398,59.9889831542969,20.1848602294922
2012-06-12,17.2475929260254,23.1385078430176,46.5615882873535,61.2987251281738,20.2651042938232
2012-06-13,17.1278514862061,23.012113571167,45.4239120483398,60.059383392334,19.588830947876
2012-06-14,17.1089897155762,23.1780071258545,45.3827095031738,60.4818878173828,19.9938220977783
2012-06-15,17.1868228912354,23.7151889801025,46.3966903686523,61.214225769043,20.0740604400635
2012-06-18,17.535572052002,23.572998046875,46.0422134399414,61.0804481506348,20.7006664276123
2012-06-19,17.5843696594238,24.2523803710938,46.9407997131348,62.5592384338379,21.0598049163818
2012-06-20,17.5343799591064,24.4340724945068,47.3529930114746,61.383228302002,21.2584857940674
2012-06-21,17.292797088623,23.8099899291992,46.4296684265137,59.8411064147949,20.6586399078369
2012-06-22,17.425407409668,24.2523803710938,46.8171310424805,59.8270301818848,20.8764171600342
2012-06-25,17.0862445831299,23.5966892242432,46.2070808410645,58.3693580627441,20.3606128692627
2012-06-26,17.1239604949951,23.7151889801025,46.2565689086914,58.2567100524902,20.6127872467041
2012-06-27,17.197904586792,23.8336868286133,46.8913459777832,57.9186820983887,20.154296875
2012-06-28,17.0347480773926,23.6282978057861,46.7346992492676,58.1862640380859,19.9021244049072
2012-06-29,17.4822864532471,24.1654834747314,47.98779296875,59.7917976379395,20.3720760345459
2012-07-02,17.7373390197754,24.1417770385742,48.6802597045898,58.9256820678711,20.1695804595947
2012-07-03,17.9435939788818,24.2997760772705,49.1435012817383,60.8832931518555,19.8448123931885
2012-07-05,18.2588157653809,24.2523803710938,49.0111503601074,61.1156578063965,20.0205745697021
2012-07-06,18.1372718811035,23.849479675293,48.4982833862305,59.5805511474609,19.8562812805176
2012-07-09,18.3770580291748,23.6993885040283,48.3162994384766,58.5454139709473,20.0167503356934
2012-07-10,18.2070217132568,23.4939956665039,48.2997550964355,56.5244064331055,19.9976482391357
2012-07-11,18.0938701629639,23.1464023590088,48.0433235168457,56.151195526123,19.9288730621338
2012-07-12,17.9283313751221,22.6171188354492,47.0920524597168,56.0807800292969,20.127555847168
2012-07-13,18.1100330352783,23.2175102233887,47.919246673584,57.7919235229492,20.4828796386719
2012-07-16,18.1681079864502,23.2570018768311,48.5065574645996,57.1440963745117,20.2116088867188
2012-07-17,18.1690063476562,23.4308013916016,48.5396461486816,57.679256439209,20.5287246704102
2012-07-18,18.1486568450928,24.0548858642578,48.2170295715332,58.4800567626953,20.3644351959229
2012-07-19,18.3899307250977,24.2286739349365,46.5130195617676,58.5580177307129,20.7083034515381
2012-07-20,18.0899829864502,23.7941932678223,46.1656112670898,57.3674621582031,19.8524608612061
2012-07-23,18.0759162902832,23.1305961608887,46.0994300842285,57.8139114379883,19.3328399658203
2012-07-24,17.9888000488281,23.0279083251953,46.016716003418,57.7076148986816,19.2869930267334
2012-07-25,17.2119750976562,22.7751140594482,46.3641128540039,58.5367851257324,19.2602462768555
2012-07-26,17.2092761993408,23.0358200073242,47.7786254882812,59.0328674316406,20.0205745697021
2012-07-27,17.5170135498047,23.509801864624,48.4155769348145,61.0596504211426,18.1369571685791
2012-07-30,17.8124732971191,23.4149932861328,48.2170295715332,60.7265853881836,17.9115371704102
2012-07-31,18.2833633422852,23.2806987762451,47.7372665405273,59.6777420043945,17.3002166748047
2012-08-01,18.1651191711426,23.2332954406738,46.9845161437988,58.572208404541,16.7271118164062
2012-08-02,18.1944541931152,23.0595035552979,46.7280921936035,58.9053077697754,16.4902267456055
2012-08-03,18.4312400817871,23.5018939971924,47.6545524597168,60.2517509460449,16.7767868041992
2012-08-06,18.636302947998,23.65989112854,47.2326850891113,61.1943283081055,16.6770553588867
2012-08-07,18.5872039794922,23.90478515625,47.6793670654297,61.810848236084,17.3789672851562
2012-08-08,18.5557708740234,23.9600811004639,47.9027061462402,61.810848236084,17.3712959289551
2012-08-09,18.6615982055664,24.0943851470947,46.7115440368652,62.6470947265625,17.3022575378418
2012-08-10,18.6907634735107,24.0311851501465,46.1986885070801,63.0297737121582,17.4786911010742
2012-08-13,18.9402923583984,24.0074806213379,46.4303092956543,62.7959060668945,17.6858043670654
2012-08-14,18.9910907745361,23.9597587585449,46.3889465332031,62.2714958190918,17.8085498809814
2012-08-15,18.9652404785156,24.015438079834,46.868709564209,62.0872344970703,18.4490852355957
2012-08-16,19.1308975219727,24.4766597747803,47.4560279846191,62.7817611694336,18.564151763916
2012-08-17,19.4847469329834,24.5720882415771,47.6380043029785,63.7880744934082,18.4951171875
2012-08-20,19.9970397949219,24.4448471069336,47.067253112793,64.0927886962891,18.4299125671387
2012-08-21,19.7237491607666,24.492561340332,46.8190879821777,63.986515045166,18.4452629089355
2012-08-22,20.1088809967041,24.2858028411865,47.001049041748,62.8738555908203,18.4567565917969
2012-08-23,19.9212741851807,24.0631484985352,46.6701927185059,62.1014213562012,18.3723773956299
2012-08-24,19.9390125274658,24.3017120361328,47.5552787780762,61.9879989624023,18.6792221069336
2012-08-27,20.3136119842529,24.4050922393799,47.4973831176758,61.3927154541016,18.8479900360107
2012-08-28,20.2871608734131,24.3573818206787,47.6131858825684,60.9533729553223,18.9323768615723
2012-08-29,20.2471675872803,24.3732795715332,47.4973831176758,61.0100593566895,18.8595008850098
2012-08-30,19.9585590362549,24.1108589172363,47.290584564209,59.8620071411133,19.066614151001
2012-08-31,19.9997367858887,24.5084629058838,48.2253150939941,60.4714431762695,19.028263092041
2012-09-04,20.2922706604004,24.166524887085,48.4817428588867,58.5792770385742,18.9899044036865
2012-09-05,20.1497707366943,24.166524887085,47.3071327209473,58.6430816650391,19.1011352539062
2012-09-06,20.331356048584,24.9299278259277,47.4891090393066,60.0887641906738,19.500036239624
2012-09-07,20.4567184448242,24.6118412017822,47.7538261413574,62.4344902038574,19.6266040802002
2012-09-10,19.9245853424072,24.4289493560791,47.5801162719727,61.7257995605469,19.4962005615234
2012-09-11,19.8599510192871,24.4846096038818,47.3402137756348,62.7888221740723,19.4578456878662
2012-09-12,20.1365356445312,24.4766597747803,47.3733139038086,63.1573066711426,19.6266040802002
2012-09-13,20.5330753326416,24.6038932800293,48.8456954956055,64.2628784179688,19.8375701904297
2012-09-14,20.7826080322266,24.8185939788818,49.0276870727539,66.0274810791016,19.3542785644531
2012-09-17,21.0381507873535,24.8185939788818,48.9532318115234,65.1912612915039,19.0474376678467
2012-09-18,21.1021900177002,24.7947463989258,48.5313606262207,65.9566192626953,18.890172958374
2012-09-19,21.1078987121582,24.6913585662842,48.5313606262207,66.5731582641602,19.2200450897217
2012-09-20,21.0056800842285,25.0094470977783,48.2583999633789,65.5810317993164,19.6342735290527
2012-09-21,21.047477722168,24.8026962280273,47.8613586425781,64.9998931884766,19.5882549285889
2012-09-24,20.7678718566895,24.4766597747803,47.7041778564453,64.3975372314453,19.6227779388428
2012-09-25,20.2492713928223,24.166524887085,47.2575035095215,61.6620407104492,19.3811283111572
2012-09-26,19.9979400634766,23.9915790557861,46.4385833740234,61.6195182800293,19.2162036895752
2012-09-27,20.48317527771,23.9836330413818,46.7942733764648,61.5982551574707,19.5767517089844
2012-09-28,20.0556621551514,23.665548324585,47.0341606140137,60.9746246337891,19.450174331665
2012-10-01,19.8238773345947,23.450834274292,47.7538261413574,60.5706672668457,19.2353782653809
2012-10-02,19.881591796875,23.5860233306885,47.2988548278809,60.5706672668457,18.9093589782715
2012-10-03,20.1864376068115,23.7450618743896,47.6475028991699,60.4360160827637,18.9822330474854
2012-10-04,20.0466384887695,23.8802490234375,48.4526901245117,60.9179382324219,18.832649230957
2012-10-05,19.6194362640381,23.7371082305908,48.6104011535645,60.5423278808594,18.6945686340332
2012-10-08,19.1859188079834,23.681453704834,48.8262329101562,60.5494232177734,18.7022342681885
2012-10-09,19.1161651611328,23.2838287353516,48.3447723388672,60.0604286193848,18.1614189147949
2012-10-10,19.2682857513428,23.0452728271484,48.1206436157227,58.9336395263672,18.0080051422119
2012-10-11,18.8831634521484,23.0214195251465,48.5356979370117,58.7139320373535,18.0885448455811
2012-10-12,18.9315738677979,23.2202243804932,48.0542373657227,58.6926803588867,18.0962181091309
2012-10-15,19.0833930969238,23.4667339324951,47.8052177429199,58.6855926513672,18.2841663360596
2012-10-16,19.5352535247803,23.450834274292,48.6685180664062,60.2092704772949,18.7789459228516
2012-10-17,19.3795223236084,23.5303554534912,49.282787322998,61.3927154541016,18.5603218078613
2012-10-18,19.0196533203125,23.4587898254395,47.8218269348145,61.7563629150391,18.1844348907471
2012-10-19,18.3342037200928,22.7749042510986,47.1992378234863,59.7886047363281,17.5247192382812
2012-10-22,19.0614471435547,22.2659645080566,47.0996322631836,60.6584129333496,17.375129699707
2012-10-23,18.4400234222412,22.305721282959,45.9707069396973,59.5889511108398,17.2485580444336
2012-10-24,18.5443458557129,22.1864414215088,45.8461952209473,58.9829597473145,17.3597850799561
2012-10-25,18.3251876831055,22.1705474853516,46.0205001831055,59.5533142089844,17.7395038604736
2012-10-26,18.1586360931396,22.4329662322998,46.2778511047363,60.0666313171387,17.5937595367432
2012-10-31,17.8976745605469,22.6953868865967,46.4604530334473,60.4659042358398,17.6052627563477
2012-11-01,17.9343547821045,23.4746913909912,47.1909370422363,62.4906959533691,17.881420135498
2012-11-02,17.3408813476562,23.4587898254395,47.0747299194336,61.1646003723145,19.500036239624
2012-11-05,17.5759925842285,23.5621585845947,46.7842102050781,61.8633003234863,19.5652408599854
2012-11-06,17.5227794647217,23.7450618743896,47.4731788635254,62.7972412109375,19.8337306976318
2012-11-07,16.8523101806641,23.1247940063477,46.1284255981445,60.615592956543,19.8720893859863
2012-11-08,16.2407321929932,22.910083770752,46.1201171875,59.6460151672363,19.5077075958252
2012-11-09,16.5219135284424,22.9259948730469,46.3442459106445,60.5657348632812,19.5460624694824
2012-11-12,16.3941516876221,22.4409141540527,46.0869216918945,60.7296981811523,19.4386653900146
2012-11-13,16.3962726593018,21.7193374633789,45.4394264221191,59.3608055114746,19.3770427703857
2012-11-14,16.2144603729248,21.5189056396484,44.5346374511719,57.8208160400391,18.8108711242676
2012-11-15,15.8743915557861,21.3745918273926,44.5263557434082,57.9634056091309,18.6529521942139
2012-11-16,15.9366064071655,21.2623462677002,45.0741920471191,58.4125518798828,18.7800559997559
2012-11-19,17.0857601165771,21.4307098388672,45.8461952209473,59.6174774169922,19.1575012207031
2012-11-20,16.9401931762695,21.4146766662598,46.3691482543945,59.4107208251953,19.2807502746582
2012-11-21,16.9640483856201,21.6070957183838,46.4687652587891,59.2111053466797,19.4540748596191
2012-11-23,17.2600193023682,22.2084064483643,46.9087104797363,60.0024566650391,19.7159748077393
2012-11-26,17.8045482635498,21.9598617553711,46.2280311584473,60.3518295288086,19.6004257202148
2012-11-27,17.6611003875732,21.7113227844238,45.1904029846191,59.8955268859863,19.3385334014893
2012-11-28,17.605525970459,21.9358062744141,46.0786056518555,60.5585708618164,19.785306930542
2012-11-29,17.7994155883789,21.6070957183838,46.4189567565918,61.4925689697266,19.9509105682373
2012-11-30,17.676197052002,21.3425197601318,46.4023704528809,60.7724800109863,19.9778804779053
2012-12-03,17.7036781311035,21.1901874542236,46.4770584106445,60.2377662658691,19.9470672607422
2012-12-04,17.3914031982422,21.1420745849609,46.3525352478027,60.0024566650391,19.689022064209
2012-12-05,16.272144317627,21.382604598999,46.8174095153809,61.3499755859375,19.561918258667
2012-12-06,16.5273380279541,21.4307098388672,46.5849571228027,61.2786674499512,20.682710647583
2012-12-07,16.1048240661621,21.2142353057861,46.9917221069336,62.020133972168,20.6595993041992
2012-12-10,16.0012397766113,21.5990734100342,47.1079292297363,62.1912536621094,20.3976993560791
2012-12-11,16.3506698608398,21.9037380218506,47.3652648925781,62.2625427246094,20.4862880706787
2012-12-12,16.2784862518311,21.8396053314209,47.8716163635254,62.7045936584473,20.6441898345947
2012-12-13,15.9973001480103,21.735372543335,47.9131278991699,62.9969100952148,20.4824314117432
2012-12-14,15.3963069915771,21.4948501586914,47.0249214172363,63.4531936645508,20.5517578125
2012-12-17,15.6693239212036,21.7273559570312,47.5395927429199,63.9094734191895,21.0216445922852
2012-12-18,16.1244640350342,22.0961608886719,47.9961471557617,64.7151184082031,20.9292144775391
2012-12-19,15.8952293395996,21.8957214355469,47.1411323547363,64.729362487793,20.902250289917
2012-12-20,15.7569131851196,22.1923675537109,47.6475028991699,64.1772308349609,20.8791370391846
2012-12-21,15.6844215393066,22.0079689025879,47.8550109863281,63.029914855957,20.6441898345947
2012-12-24,15.709792137146,21.6952819824219,47.7554054260254,62.728759765625,20.678861618042
2012-12-26,15.4932489395142,21.5349464416504,47.4233703613281,62.8650169372559,20.463171005249
2012-12-27,15.5554656982422,21.6151084899902,47.0581283569336,62.857837677002,20.5055446624756
2012-12-28,15.3902645111084,21.28639793396,47.0415267944336,62.2483367919922,20.2744464874268
2012-12-31,16.0722103118896,21.4146766662598,47.7139167785645,64.2561340332031,20.6557502746582
2013-01-02,16.5814018249512,22.1442699432373,48.938404083252,67.0454864501953,21.1834106445312
2013-01-03,16.3721046447754,21.8476219177246,49.1466407775879,67.6908416748047,21.3259201049805
2013-01-04,15.9160680770874,21.4387283325195,49.6547813415527,68.0637359619141,21.449161529541
2013-01-07,15.8224468231201,21.3986396789551,49.8630218505859,68.2716979980469,21.4607162475586
2013-01-08,15.8650274276733,21.28639793396,50.146240234375,67.4040298461914,21.4222011566162
2013-01-09,15.617075920105,21.4066600799561,50.196231842041,67.7195587158203,21.0409049987793
2013-01-10,15.8106651306152,21.2142353057861,50.6377182006836,68.1784439086914,21.0062370300293
2013-01-11,15.7137260437012,21.5108814239502,51.0125617980957,68.2573318481445,21.1872615814209
2013-01-14,15.153489112854,21.5589962005615,50.9875640869141,67.8557662963867,21.0563068389893
2013-01-15,14.6753997802734,21.8155498504639,50.6127166748047,68.6015014648438,20.98313331604
2013-01-16,15.2845592498779,21.679256439209,50.4960975646973,68.2573318481445,20.9330615997314
2013-01-17,15.1815729141235,21.8476219177246,50.596061706543,68.6230163574219,20.9908294677734
2013-01-18,15.1006374359131,21.8476219177246,49.7963905334473,69.9998168945312,21.1102333068848
2013-01-22,15.2446956634521,21.7674388885498,49.479850769043,70.0715103149414,21.179557800293
2013-01-23,15.5237531661987,22.1362476348877,49.0883445739746,69.447639465332,20.9754333496094
2013-01-24,13.6056690216064,22.1522808074951,49.3965492248535,69.2683944702148,21.0177898406982
2013-01-25,13.2849340438843,22.3527221679688,49.5631408691406,68.536994934082,21.8805351257324
2013-01-28,13.5854377746582,22.3767757415771,49.204963684082,69.8778991699219,21.5762710571289
2013-01-29,13.8403377532959,22.4569473266602,49.5214920043945,70.7025146484375,21.4144992828369
2013-01-30,13.7968454360962,22.3286666870117,49.4215393066406,70.7383728027344,21.5685596466064
2013-01-31,13.7563705444336,22.0079689025879,48.9883766174316,70.5519409179688,21.614782333374
2013-02-01,13.6998987197876,22.3928108215332,49.9046821594238,71.3407211303711,21.8997917175293
2013-02-04,13.3586263656616,21.9999485015869,49.4881782531738,70.4587249755859,21.6032257080078
2013-02-05,13.8273487091064,22.048059463501,50.5294303894043,70.5877914428711,21.7269382476807
2013-02-06,13.8125495910645,21.9197769165039,50.4461364746094,70.0571441650391,21.6689453125
2013-02-07,14.2232542037964,21.8716735839844,51.7622566223145,68.9170379638672,21.5954895019531
2013-02-08,14.428599357605,22.0881423950195,51.4790382385254,69.447639465332,21.7926616668701
2013-02-11,14.5789670944214,22.3366889953613,51.6289749145508,69.2683944702148,21.7037410736084
2013-02-12,14.213529586792,22.3527221679688,51.8122406005859,69.7129669189453,21.7501354217529
2013-02-13,14.1864919662476,22.4729881286621,51.728946685791,69.1106567382812,21.5838985443115
2013-02-14,14.1737365722656,22.4809989929199,51.9288482666016,68.8883590698242,21.4756450653076
2013-02-15,13.9784107208252,22.4569473266602,51.3874092102051,68.5585174560547,21.0078659057617
2013-02-19,13.9732446670532,22.6752185821533,51.8788795471191,68.5513305664062,21.0503826141357
2013-02-20,13.6348419189453,22.5296974182129,51.5706558227539,66.8447418212891,20.6096668243408
2013-02-21,13.5500917434692,22.2225170135498,51.2624626159668,65.6328735351562,20.6251335144043
2013-02-22,13.6943864822388,22.4407806396484,52.1204376220703,65.6400756835938,20.942138671875
2013-02-25,13.4510583877563,22.1255054473877,51.6623039245605,63.9334449768066,20.5709991455078
2013-02-26,13.6384878158569,22.1255054473877,51.5789947509766,64.4999237060547,20.5980625152588
2013-02-27,13.504825592041,22.4812030792236,52.0621337890625,66.149169921875,21.0967750549316
2013-02-28,13.4085330963135,22.4731121063232,51.7705917358398,66.2352447509766,21.2050228118896
2013-03-01,13.0765104293823,22.5943756103516,51.9538421630859,65.510986328125,21.2127590179443
2013-03-04,12.7599763870239,22.7560482025146,52.3870124816895,64.3565139770508,21.5336380004883
2013-03-05,13.0968570709229,22.9177303314209,53.4115867614746,64.6863555908203,21.8467807769775
2013-03-06,12.9303932189941,22.7075481414795,53.8530654907227,64.2776107788086,22.0748748779297
2013-03-07,13.0798511505127,22.7479629516602,53.7781066894531,64.2848052978516,22.5194664001465
2013-03-08,13.1144800186157,22.6347961425781,53.8947334289551,64.9014892578125,22.6818389892578
2013-03-11,13.3013010025024,22.5296974182129,54.5611190795898,65.3818893432617,22.6586418151855
2013-03-12,13.014536857605,22.5620422363281,54.386173248291,64.3493423461914,22.5310649871826
2013-03-13,13.0121078491211,22.5701160430908,54.3945198059082,64.0195007324219,22.6509094238281
2013-03-14,13.1381721496582,22.7479629516602,54.4611587524414,63.6035804748535,22.2991104125977
2013-03-15,13.4771871566772,22.6671295166016,55.0525856018066,63.6968307495117,22.2913722991943
2013-03-18,13.8435344696045,22.7156314849854,54.7943572998047,64.0768585205078,22.0091571807861
2013-03-19,13.806170463562,22.7802982330322,54.2529029846191,63.2952537536621,21.9705009460449
2013-03-20,13.7329578399658,22.8934688568115,54.9776229858398,62.3415756225586,22.2024555206299
2013-03-21,13.7527055740356,22.7237205505371,54.486156463623,62.2626724243164,22.0555515289307
2013-03-22,14.0315732955933,22.8368873596191,55.1608657836914,62.728759765625,22.1831226348877
2013-03-25,14.0823011398315,22.7641372680664,55.0609130859375,62.1264228820801,21.9163684844971
2013-03-26,14.0081806182861,22.7641372680664,55.9522323608398,62.3845977783203,22.0555515289307
2013-03-27,13.7329578399658,22.9339027404785,55.9355735778809,62.3128547668457,22.001428604126
2013-03-28,13.4468069076538,23.1279144287109,56.1937980651855,62.3630752563477,22.0168857574463
2013-04-01,13.0291194915771,23.1279144287109,56.0272064208984,61.4093704223633,21.9859580993652
2013-04-02,13.0558519363403,23.2814998626709,56.3437271118164,60.8644104003906,22.5233287811279
2013-04-03,13.1226806640625,23.0874919891357,55.3495292663574,60.3194389343262,22.3068370819092
2013-04-04,12.9929676055908,23.1198234558105,55.7505569458008,60.6851387023926,22.4653415679932
2013-04-05,12.8556652069092,23.2006683349609,54.555835723877,60.663631439209,22.3455028533936
2013-04-08,12.9471006393433,23.111743927002,54.8064727783203,60.3696250915527,22.4692077636719
2013-04-09,12.9704923629761,23.9362907409668,54.4889831542969,61.5957946777344,22.1947193145752
2013-04-10,13.2350788116455,24.4779071807861,54.6393852233887,62.076229095459,22.3455028533936
2013-04-11,13.1937694549561,23.3946704864502,54.9234275817871,61.4524078369141,22.6470508575439
2013-04-12,13.0561542510986,23.2734107971191,54.8733139038086,60.9862976074219,22.8442134857178
