"Date","SP500","NASDAQ","DowJones","FTSE100","DAX","CAC40","Nikkei225","HangSeng","SSEComposite","KOSPI","Sensex"
2020-12-22,3687.26000976562,12807.919921875,30015.509765625,NA,13418.1103515625,5466.85986328125,26436.390625,26119.25,3356.78198242188,2733.67993164062,46006.69140625
2020-12-23,3690.01000976562,12771.1103515625,30129.830078125,6495.7998046875,13587.23046875,5527.58984375,26524.7890625,26343.099609375,3382.32006835938,2759.82006835938,46444.1796875
2020-12-24,3703.06005859375,12804.73046875,30199.869140625,6502.10009765625,NA,5522.009765625,26668.349609375,26386.560546875,3363.11303710938,2806.86010742188,46973.5390625
2020-12-25,NA,NA,NA,NA,NA,NA,26656.609375,NA,3396.56298828125,NA,NA
2020-12-28,3735.36010742188,12899.419921875,30403.970703125,NA,13790.2900390625,5588.3798828125,26854.029296875,26314.630859375,3397.28491210938,2808.60009765625,47353.75
2020-12-29,3727.0400390625,12850.2197265625,30335.669921875,6602.7001953125,13761.3798828125,5611.7900390625,27568.150390625,26568.490234375,3379.03588867188,2820.51000976562,47613.078125
2020-12-30,3732.0400390625,12870,30409.560546875,6555.7998046875,13718.7802734375,5599.41015625,27444.169921875,27147.109375,3414.45288085938,2873.46997070312,47746.21875
2020-12-31,3756.07006835938,12888.2802734375,30606.48046875,6460.5,NA,5551.41015625,NA,27231.130859375,3473.06909179688,NA,47751.328125
2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47868.98046875
2021-01-04,3700.64990234375,12698.4501953125,30223.890625,6571.89990234375,13726.740234375,5588.9599609375,27258.380859375,27472.810546875,3502.9580078125,2944.44995117188,48176.80078125
2021-01-05,3726.86010742188,12818.9599609375,30391.599609375,6612.2998046875,13651.2197265625,5564.60009765625,27158.630859375,27649.859375,3528.67700195312,2990.57006835938,48437.78125
2021-01-06,3748.13989257812,12740.7900390625,30829.400390625,6841.89990234375,13891.9697265625,5630.60009765625,27055.939453125,27692.30078125,3550.876953125,2968.2099609375,48174.05859375
2021-01-07,3803.7900390625,13067.48046875,31041.130859375,6857,13968.240234375,5669.85009765625,27490.130859375,27548.51953125,3576.205078125,3031.67993164062,48093.3203125
2021-01-08,3824.67993164062,13201.98046875,31097.970703125,6873.2998046875,14049.5302734375,5706.8798828125,28139.029296875,27878.220703125,3570.11010742188,3152.17993164062,48782.51171875
2021-01-11,3799.61010742188,13036.4296875,31008.689453125,6798.5,13936.66015625,5662.43017578125,NA,27908.220703125,3531.498046875,3148.44995117188,49269.3203125
2021-01-12,3801.18994140625,13072.4296875,31068.689453125,6754.10009765625,13925.0595703125,5650.97021484375,28164.33984375,28276.75,3608.34008789062,3125.94995117188,49517.109375
2021-01-13,3809.84008789062,13128.9501953125,31060.470703125,6745.5,13939.7099609375,5662.669921875,28456.58984375,28235.599609375,3598.65209960938,3148.2900390625,49492.3203125
2021-01-14,3795.5400390625,13112.6396484375,30991.51953125,6802,13988.7001953125,5681.14013671875,28698.259765625,28496.859375,3565.90502929688,3149.92993164062,49584.16015625
2021-01-15,3768.25,12998.5,30814.259765625,6735.7001953125,13787.73046875,5611.68994140625,28519.1796875,28573.859375,3566.3779296875,3085.89990234375,49034.671875
2021-01-18,NA,NA,NA,6720.7001953125,13848.349609375,5617.27001953125,28242.2109375,28862.76953125,3596.21997070312,3013.92993164062,48564.26953125
2021-01-19,3798.90991210938,13197.1796875,30930.51953125,6713,13815.0595703125,5598.60986328125,28633.4609375,29642.279296875,3566.3798828125,3092.65991210938,49398.2890625
2021-01-20,3851.85009765625,13457.25,31188.380859375,6740.39990234375,13921.3701171875,5628.43994140625,28523.259765625,29962.470703125,3583.09204101562,3114.55004882812,49792.12109375
2021-01-21,3853.07006835938,13530.91015625,31176.009765625,6715.39990234375,13906.669921875,5590.7900390625,28756.859375,29927.759765625,3621.26391601562,3160.84008789062,49624.76171875
2021-01-22,3841.46997070312,13543.0595703125,30996.98046875,6695.10009765625,13873.9697265625,5559.56982421875,28631.44921875,29447.849609375,3606.75,3140.6298828125,48878.5390625
2021-01-25,3855.36010742188,13635.990234375,30960,6638.89990234375,13643.9501953125,5472.35986328125,28822.2890625,30159.009765625,3624.23803710938,3208.98999023438,48347.58984375
2021-01-26,3849.6201171875,13626.0595703125,30937.0390625,6654,13870.990234375,5523.52001953125,28546.1796875,29391.259765625,3569.42895507812,3140.31005859375,NA
2021-01-27,3750.77001953125,13270.599609375,30303.169921875,6567.39990234375,13620.4599609375,5459.6201171875,28635.2109375,29297.529296875,3573.34008789062,3122.56005859375,47409.9296875
2021-01-28,3787.3798828125,13337.16015625,30603.359375,6526.2001953125,13665.9296875,5510.52001953125,28197.419921875,28550.76953125,3505.17602539062,3069.05004882812,46874.359375
2021-01-29,3714.23999023438,13070.6904296875,29982.619140625,6407.5,13432.8701171875,5399.2099609375,27663.390625,28283.7109375,3483.06909179688,2976.2099609375,46285.76953125
2021-02-01,3773.86010742188,13403.3896484375,30211.91015625,6466.39990234375,13622.01953125,5461.68017578125,28091.05078125,28892.859375,3505.28393554688,3056.53002929688,48600.609375
2021-02-02,3826.31005859375,13612.7802734375,30687.48046875,6516.7001953125,13835.16015625,5563.10986328125,28362.169921875,29248.69921875,3533.68505859375,3096.81005859375,49797.71875
2021-02-03,3830.169921875,13610.5400390625,30723.599609375,6507.7998046875,13933.6298828125,5563.0498046875,28646.5,29307.4609375,3517.30810546875,3129.67993164062,50255.75
2021-02-04,3871.73999023438,13777.740234375,31055.859375,6503.7001953125,14060.2900390625,5608.5400390625,28341.94921875,29113.5,3501.85888671875,3087.55004882812,50614.2890625
2021-02-05,3886.830078125,13856.2998046875,31148.240234375,6489.2998046875,14056.7197265625,5659.259765625,28779.189453125,29288.6796875,3496.330078125,3120.6298828125,50731.62890625
2021-02-08,3915.59008789062,13987.6396484375,31385.759765625,6523.5,14059.91015625,5686.02978515625,29388.5,29319.470703125,3532.44702148438,3091.23999023438,51348.76953125
2021-02-09,3911.22998046875,14007.7001953125,31375.830078125,6531.60009765625,14011.7998046875,5691.5400390625,29505.9296875,29476.189453125,3603.48901367188,3084.669921875,51329.078125
2021-02-10,3909.8798828125,13972.5302734375,31437.80078125,6524.39990234375,13932.9697265625,5670.7998046875,29562.9296875,30038.720703125,3655.087890625,3100.580078125,51309.390625
2021-02-11,3916.3798828125,14025.76953125,31430.69921875,6528.7001953125,14040.91015625,5669.81982421875,NA,30173.5703125,NA,NA,51531.51953125
2021-02-12,3934.830078125,14095.4697265625,31458.400390625,6589.7998046875,14049.8896484375,5703.669921875,29520.0703125,NA,NA,NA,51544.30078125
2021-02-15,NA,NA,NA,6756.10009765625,14109.48046875,5786.25,30084.150390625,NA,NA,3147,52154.12890625
2021-02-16,3932.59008789062,14047.5,31522.75,6748.89990234375,14064.599609375,5786.52978515625,30467.75,30746.66015625,NA,3163.25,52104.171875
2021-02-17,3931.330078125,13965.490234375,31613.01953125,6710.89990234375,13909.26953125,5765.83984375,30292.189453125,31084.939453125,NA,3133.72998046875,51703.828125
2021-02-18,3913.96997070312,13865.3603515625,31493.33984375,6617.2001953125,13886.9296875,5728.330078125,30236.08984375,30595.26953125,3675.35693359375,3086.65991210938,51324.69140625
2021-02-19,3906.7099609375,13874.4599609375,31494.3203125,6624,13993.23046875,5773.5498046875,30017.919921875,30644.73046875,3696.16796875,3107.6201171875,50889.76171875
2021-02-22,3876.5,13533.0498046875,31521.689453125,6612.2001953125,13950.0400390625,5767.43994140625,30156.029296875,30319.830078125,3642.43994140625,3079.75,49744.3203125
2021-02-23,3881.3701171875,13465.2001953125,31537.349609375,6625.89990234375,13864.8095703125,5779.83984375,NA,30632.640625,3636.36010742188,3070.09008789062,49751.41015625
2021-02-24,3925.42993164062,13597.9697265625,31961.859375,6659,13976,5797.97998046875,29671.69921875,29718.240234375,3564.080078125,2994.97998046875,50781.69140625
2021-02-25,3829.34008789062,13119.4296875,31402.009765625,6652,13879.330078125,5783.89013671875,30168.26953125,30074.169921875,3585.05004882812,3099.68994140625,51039.30859375
2021-02-26,3811.14990234375,13192.349609375,30932.369140625,6483.39990234375,13786.2900390625,5703.22021484375,28966.009765625,28980.2109375,3509.080078125,3012.94995117188,49099.98828125
2021-03-01,3901.82006835938,13588.830078125,31535.509765625,6588.5,14012.8203125,5792.7900390625,29663.5,29452.5703125,3551.39990234375,NA,49849.83984375
2021-03-02,3870.2900390625,13358.7900390625,31391.51953125,6613.7998046875,14039.7998046875,5809.72998046875,29408.169921875,29095.859375,3508.59106445312,3043.8701171875,50296.890625
2021-03-03,3819.71997070312,12997.75,31270.08984375,6675.5,14080.0302734375,5830.06005859375,29559.099609375,29880.419921875,3576.89990234375,3082.98999023438,51444.6484375
2021-03-04,3768.46997070312,12723.4697265625,30924.140625,6650.89990234375,14056.33984375,5830.64990234375,28930.109375,29236.7890625,3503.48999023438,3043.48999023438,50846.078125
2021-03-05,3841.93994140625,12920.150390625,31496.30078125,6630.5,13920.6904296875,5782.64990234375,28864.3203125,29098.2890625,3501.98706054688,3026.26000976562,50405.3203125
2021-03-08,3821.35009765625,12609.16015625,31802.439453125,6719.10009765625,14380.91015625,5902.990234375,28743.25,28540.830078125,3421.40991210938,2996.11010742188,50441.0703125
2021-03-09,3875.43994140625,13073.8203125,31832.740234375,6730.2998046875,14437.9404296875,5924.97021484375,29027.939453125,28773.23046875,3359.2900390625,2976.1201171875,51025.48046875
2021-03-10,3898.81005859375,13068.830078125,32297.01953125,6725.60009765625,14540.25,5990.5498046875,29036.560546875,28907.51953125,3357.73999023438,2958.1201171875,51279.51171875
2021-03-11,3939.34008789062,13398.669921875,32485.58984375,6737,14569.3896484375,6033.759765625,29211.640625,29385.609375,3436.830078125,3013.69995117188,NA
2021-03-12,3943.34008789062,13319.8603515625,32778.640625,6761.5,14502.3896484375,6046.5498046875,29717.830078125,28739.720703125,3453.080078125,3054.38989257812,50792.078125
2021-03-15,3968.93994140625,13459.7099609375,32953.4609375,6749.7001953125,14461.419921875,6035.97021484375,29766.970703125,28833.759765625,3419.94995117188,3045.7099609375,50395.078125
2021-03-16,3962.7099609375,13471.5703125,32825.94921875,6803.60009765625,14557.580078125,6055.43017578125,29921.08984375,29027.689453125,3446.73291015625,3067.169921875,50363.9609375
2021-03-17,3974.1201171875,13525.2001953125,33015.37109375,6762.7001953125,14596.6103515625,6054.81982421875,29914.330078125,29034.119140625,3445.55102539062,3047.5,49801.62109375
2021-03-18,3915.4599609375,13116.169921875,32862.30078125,6779.7001953125,14775.51953125,6062.7900390625,30216.75,29405.720703125,3463.06811523438,3066.01000976562,49216.51953125
2021-03-19,3913.10009765625,13215.240234375,32627.970703125,6708.7001953125,14621,5997.9599609375,29792.05078125,28990.939453125,3404.65991210938,3039.53002929688,49858.23828125
2021-03-22,3940.59008789062,13377.5400390625,32731.19921875,6726.10009765625,14657.2099609375,5968.47998046875,29174.150390625,28885.33984375,3443.43994140625,3035.4599609375,49771.2890625
2021-03-23,3910.52001953125,13227.7001953125,32423.150390625,6699.2001953125,14662.01953125,5945.2998046875,28995.919921875,28497.380859375,3411.51000976562,3004.73999023438,50051.44140625
2021-03-24,3889.13989257812,12961.8896484375,32420.060546875,6712.89990234375,14610.3896484375,5947.2900390625,28405.51953125,27918.140625,3367.06005859375,2996.35009765625,49180.30859375
2021-03-25,3909.52001953125,12977.6796875,32619.48046875,6674.7998046875,14621.3603515625,5952.41015625,28729.880859375,27899.609375,3363.59008789062,3008.330078125,48440.12109375
