"Date","Open","High","Low","Close","Volume","Adjusted"
2011-11-01,1251,1251,1215.42004394531,1218.28002929688,5645540000,1218.28002929688
2011-11-02,1219.61999511719,1242.47998046875,1219.61999511719,1237.90002441406,4110530000,1237.90002441406
2011-11-03,1238.25,1263.2099609375,1234.81005859375,1261.15002441406,4849140000,1261.15002441406
2011-11-04,1260.81994628906,1260.81994628906,1238.92004394531,1253.22998046875,3830650000,1253.22998046875
2011-11-07,1253.2099609375,1261.69995117188,1240.75,1261.11999511719,3429740000,1261.11999511719
2011-11-08,1261.11999511719,1277.55004882812,1254.98999023438,1275.92004394531,3908490000,1275.92004394531
2011-11-09,1275.18005371094,1275.18005371094,1226.64001464844,1229.09997558594,4659740000,1229.09997558594
2011-11-10,1229.58996582031,1246.21997070312,1227.69995117188,1239.69995117188,4002760000,1239.69995117188
2011-11-11,1240.11999511719,1266.97998046875,1240.11999511719,1263.84997558594,3370180000,1263.84997558594
2011-11-14,1263.84997558594,1263.84997558594,1246.68005371094,1251.78002929688,3219680000,1251.78002929688
2011-11-15,1251.69995117188,1264.25,1244.33996582031,1257.81005859375,3599300000,1257.81005859375
2011-11-16,1257.81005859375,1259.60998535156,1235.67004394531,1236.91003417969,4085010000,1236.91003417969
2011-11-17,1236.56005859375,1237.72998046875,1209.43005371094,1216.13000488281,4596450000,1216.13000488281
2011-11-18,1216.18994140625,1223.51000976562,1211.35998535156,1215.65002441406,3827610000,1215.65002441406
2011-11-21,1215.61999511719,1215.61999511719,1183.16003417969,1192.97998046875,4050070000,1192.97998046875
2011-11-22,1192.97998046875,1196.81005859375,1181.65002441406,1188.0400390625,3911710000,1188.0400390625
2011-11-23,1187.47998046875,1187.47998046875,1161.7900390625,1161.7900390625,3798940000,1161.7900390625
2011-11-25,1161.41003417969,1172.66003417969,1158.66003417969,1158.67004394531,1664200000,1158.67004394531
2011-11-28,1158.67004394531,1197.34997558594,1158.67004394531,1192.55004882812,3920750000,1192.55004882812
2011-11-29,1192.56005859375,1203.67004394531,1191.80004882812,1195.18994140625,3992650000,1195.18994140625
2011-11-30,1196.71997070312,1247.10998535156,1196.71997070312,1246.9599609375,5801910000,1246.9599609375
2011-12-01,1246.91003417969,1251.08996582031,1239.72998046875,1244.57995605469,3818680000,1244.57995605469
2011-12-02,1246.03002929688,1260.07995605469,1243.34997558594,1244.28002929688,4144310000,1244.28002929688
2011-12-05,1244.32995605469,1266.72998046875,1244.32995605469,1257.07995605469,4148060000,1257.07995605469
2011-12-06,1257.18994140625,1266.03002929688,1253.03002929688,1258.46997070312,3734230000,1258.46997070312
2011-12-07,1258.14001464844,1267.06005859375,1244.80004882812,1261.01000976562,4160540000,1261.01000976562
2011-12-08,1260.86999511719,1260.86999511719,1231.46997070312,1234.34997558594,4298370000,1234.34997558594
2011-12-09,1234.47998046875,1258.25,1234.47998046875,1255.18994140625,3830610000,1255.18994140625
2011-12-12,1255.05004882812,1255.05004882812,1227.25,1236.46997070312,3600570000,1236.46997070312
2011-12-13,1236.82995605469,1249.85998535156,1219.43005371094,1225.72998046875,4121570000,1225.72998046875
2011-12-14,1225.72998046875,1225.72998046875,1209.46997070312,1211.81994628906,4298290000,1211.81994628906
2011-12-15,1212.11999511719,1225.59997558594,1212.11999511719,1215.75,3810340000,1215.75
2011-12-16,1216.08996582031,1231.0400390625,1215.19995117188,1219.66003417969,5345800000,1219.66003417969
2011-12-19,1219.73999023438,1224.56994628906,1202.36999511719,1205.34997558594,3659820000,1205.34997558594
2011-12-20,1205.71997070312,1242.81994628906,1205.71997070312,1241.30004882812,4055590000,1241.30004882812
2011-12-21,1241.25,1245.08996582031,1229.51000976562,1243.71997070312,2959020000,1243.71997070312
2011-12-22,1243.71997070312,1255.21997070312,1243.71997070312,1254,3492250000,1254
2011-12-23,1254,1265.42004394531,1254,1265.32995605469,2233830000,1265.32995605469
2011-12-27,1265.02001953125,1269.36999511719,1262.30004882812,1265.43005371094,2130590000,1265.43005371094
2011-12-28,1265.38000488281,1265.84997558594,1248.64001464844,1249.64001464844,2349980000,1249.64001464844
2011-12-29,1249.75,1263.5400390625,1249.75,1263.02001953125,2278130000,1263.02001953125
2011-12-30,1262.81994628906,1264.11999511719,1257.4599609375,1257.59997558594,2271850000,1257.59997558594
2012-01-03,1258.85998535156,1284.61999511719,1258.85998535156,1277.06005859375,3943710000,1277.06005859375
2012-01-04,1277.03002929688,1278.72998046875,1268.09997558594,1277.30004882812,3592580000,1277.30004882812
2012-01-05,1277.30004882812,1283.05004882812,1265.26000976562,1281.06005859375,4315950000,1281.06005859375
2012-01-06,1280.93005371094,1281.83996582031,1273.33996582031,1277.81005859375,3656830000,1277.81005859375
2012-01-09,1277.82995605469,1281.98999023438,1274.55004882812,1280.69995117188,3371600000,1280.69995117188
2012-01-10,1280.77001953125,1296.4599609375,1280.77001953125,1292.07995605469,4221960000,1292.07995605469
2012-01-11,1292.02001953125,1293.80004882812,1285.41003417969,1292.47998046875,3968120000,1292.47998046875
2012-01-12,1292.47998046875,1296.81994628906,1285.77001953125,1295.5,4019890000,1295.5
2012-01-13,1294.81994628906,1294.81994628906,1277.57995605469,1289.08996582031,3692370000,1289.08996582031
2012-01-17,1290.21997070312,1303,1290.21997070312,1293.67004394531,4010490000,1293.67004394531
2012-01-18,1293.65002441406,1308.10998535156,1290.98999023438,1308.0400390625,4096160000,1308.0400390625
2012-01-19,1308.06994628906,1315.48999023438,1308.06994628906,1314.5,4465890000,1314.5
2012-01-20,1314.48999023438,1315.38000488281,1309.17004394531,1315.38000488281,3912620000,1315.38000488281
2012-01-23,1315.2900390625,1322.28002929688,1309.89001464844,1316,3770910000,1316
2012-01-24,1315.9599609375,1315.9599609375,1306.06005859375,1314.65002441406,3693560000,1314.65002441406
2012-01-25,1314.40002441406,1328.30004882812,1307.65002441406,1326.06005859375,4410910000,1326.06005859375
2012-01-26,1326.28002929688,1333.46997070312,1313.59997558594,1318.43005371094,4522070000,1318.43005371094
2012-01-27,1318.25,1320.06005859375,1311.71997070312,1316.32995605469,4007380000,1316.32995605469
2012-01-30,1316.16003417969,1316.16003417969,1300.48999023438,1313.01000976562,3659010000,1313.01000976562
2012-01-31,1313.53002929688,1321.41003417969,1306.68994140625,1312.41003417969,4235550000,1312.41003417969
2012-02-01,1312.44995117188,1330.52001953125,1312.44995117188,1324.08996582031,4504360000,1324.08996582031
2012-02-02,1324.23999023438,1329.18994140625,1321.56994628906,1325.5400390625,4120920000,1325.5400390625
2012-02-03,1326.2099609375,1345.33996582031,1326.2099609375,1344.90002441406,4608550000,1344.90002441406
2012-02-06,1344.31994628906,1344.35998535156,1337.52001953125,1344.32995605469,3379700000,1344.32995605469
2012-02-07,1344.32995605469,1349.23999023438,1335.92004394531,1347.05004882812,3742460000,1347.05004882812
2012-02-08,1347.0400390625,1351,1341.94995117188,1349.9599609375,4096730000,1349.9599609375
2012-02-09,1349.96997070312,1354.31994628906,1344.63000488281,1351.94995117188,4209890000,1351.94995117188
2012-02-10,1351.2099609375,1351.2099609375,1337.34997558594,1342.64001464844,3877580000,1342.64001464844
2012-02-13,1343.06005859375,1353.34997558594,1343.06005859375,1351.77001953125,3618040000,1351.77001953125
2012-02-14,1351.30004882812,1351.30004882812,1340.82995605469,1350.5,3889520000,1350.5
2012-02-15,1350.52001953125,1355.86999511719,1340.80004882812,1343.22998046875,4080340000,1343.22998046875
2012-02-16,1342.60998535156,1359.02001953125,1341.21997070312,1358.0400390625,4108880000,1358.0400390625
2012-02-17,1358.06005859375,1363.40002441406,1357.23999023438,1361.22998046875,3717640000,1361.22998046875
2012-02-21,1361.21997070312,1367.76000976562,1358.10998535156,1362.2099609375,3795200000,1362.2099609375
2012-02-22,1362.10998535156,1362.69995117188,1355.53002929688,1357.66003417969,3633710000,1357.66003417969
2012-02-23,1357.53002929688,1364.23999023438,1352.28002929688,1363.4599609375,3786450000,1363.4599609375
2012-02-24,1363.4599609375,1368.92004394531,1363.4599609375,1365.73999023438,3505360000,1365.73999023438
2012-02-27,1365.19995117188,1371.93994140625,1354.92004394531,1367.58996582031,3648890000,1367.58996582031
2012-02-28,1367.56005859375,1373.08996582031,1365.96997070312,1372.18005371094,3579120000,1372.18005371094
2012-02-29,1372.19995117188,1378.0400390625,1363.81005859375,1365.68005371094,4482370000,1365.68005371094
2012-03-01,1365.90002441406,1376.17004394531,1365.90002441406,1374.08996582031,3919240000,1374.08996582031
2012-03-02,1374.08996582031,1374.53002929688,1366.42004394531,1369.63000488281,3283490000,1369.63000488281
2012-03-05,1369.58996582031,1369.58996582031,1359.13000488281,1364.32995605469,3429480000,1364.32995605469
2012-03-06,1363.63000488281,1363.63000488281,1340.03002929688,1343.35998535156,4191060000,1343.35998535156
2012-03-07,1343.39001464844,1354.84997558594,1343.39001464844,1352.63000488281,3580380000,1352.63000488281
2012-03-08,1352.65002441406,1368.71997070312,1352.65002441406,1365.91003417969,3543060000,1365.91003417969
2012-03-09,1365.96997070312,1374.76000976562,1365.96997070312,1370.86999511719,3639470000,1370.86999511719
2012-03-12,1370.78002929688,1373.0400390625,1366.68994140625,1371.08996582031,3081870000,1371.08996582031
2012-03-13,1371.92004394531,1396.13000488281,1371.92004394531,1395.94995117188,4386470000,1395.94995117188
2012-03-14,1395.94995117188,1399.42004394531,1389.96997070312,1394.28002929688,4502280000,1394.28002929688
2012-03-15,1394.17004394531,1402.63000488281,1392.78002929688,1402.59997558594,4271650000,1402.59997558594
2012-03-16,1402.55004882812,1405.88000488281,1401.46997070312,1404.17004394531,5163950000,1404.17004394531
2012-03-19,1404.17004394531,1414,1402.43005371094,1409.75,3932570000,1409.75
2012-03-20,1409.58996582031,1409.58996582031,1397.68005371094,1405.52001953125,3695280000,1405.52001953125
2012-03-21,1405.52001953125,1407.75,1400.64001464844,1402.89001464844,3573590000,1402.89001464844
2012-03-22,1402.89001464844,1402.89001464844,1388.72998046875,1392.78002929688,3740590000,1392.78002929688
2012-03-23,1392.78002929688,1399.18005371094,1386.86999511719,1397.10998535156,3472950000,1397.10998535156
2012-03-26,1397.10998535156,1416.57995605469,1397.10998535156,1416.51000976562,3576950000,1416.51000976562
2012-03-27,1416.55004882812,1419.15002441406,1411.94995117188,1412.52001953125,3513640000,1412.52001953125
2012-03-28,1412.52001953125,1413.65002441406,1397.19995117188,1405.5400390625,3892800000,1405.5400390625
2012-03-29,1405.39001464844,1405.39001464844,1391.56005859375,1403.28002929688,3.832e+09,1403.28002929688
2012-03-30,1403.31005859375,1410.89001464844,1401.42004394531,1408.46997070312,3676890000,1408.46997070312
2012-04-02,1408.46997070312,1422.38000488281,1404.4599609375,1419.0400390625,3572010000,1419.0400390625
2012-04-03,1418.97998046875,1419,1404.61999511719,1413.38000488281,3822090000,1413.38000488281
2012-04-04,1413.08996582031,1413.08996582031,1394.08996582031,1398.9599609375,3938290000,1398.9599609375
2012-04-05,1398.7900390625,1401.59997558594,1392.92004394531,1398.07995605469,3303740000,1398.07995605469
2012-04-09,1397.44995117188,1397.44995117188,1378.23999023438,1382.19995117188,3468980000,1382.19995117188
2012-04-10,1382.18005371094,1383.01000976562,1357.38000488281,1358.58996582031,4631730000,1358.58996582031
2012-04-11,1358.97998046875,1374.7099609375,1358.97998046875,1368.7099609375,3743040000,1368.7099609375
2012-04-12,1368.77001953125,1388.13000488281,1368.77001953125,1387.56994628906,3618280000,1387.56994628906
2012-04-13,1387.60998535156,1387.60998535156,1369.84997558594,1370.26000976562,3631160000,1370.26000976562
2012-04-16,1370.27001953125,1379.66003417969,1365.38000488281,1369.56994628906,3574780000,1369.56994628906
2012-04-17,1369.56994628906,1392.76000976562,1369.56994628906,1390.78002929688,3456200000,1390.78002929688
2012-04-18,1390.78002929688,1390.78002929688,1383.2900390625,1385.14001464844,3463140000,1385.14001464844
2012-04-19,1385.07995605469,1390.4599609375,1370.30004882812,1376.92004394531,4180020000,1376.92004394531
2012-04-20,1376.9599609375,1387.40002441406,1376.9599609375,1378.53002929688,3833320000,1378.53002929688
2012-04-23,1378.53002929688,1378.53002929688,1358.7900390625,1366.93994140625,3654860000,1366.93994140625
2012-04-24,1366.96997070312,1375.56994628906,1366.81994628906,1371.96997070312,3617100000,1371.96997070312
2012-04-25,1372.10998535156,1391.36999511719,1372.10998535156,1390.68994140625,3998430000,1390.68994140625
2012-04-26,1390.64001464844,1402.08996582031,1387.28002929688,1399.97998046875,4034700000,1399.97998046875
2012-04-27,1400.18994140625,1406.64001464844,1397.31005859375,1403.35998535156,3645830000,1403.35998535156
2012-04-30,1403.26000976562,1403.26000976562,1394,1397.91003417969,3574010000,1397.91003417969
2012-05-01,1397.85998535156,1415.31994628906,1395.72998046875,1405.81994628906,3807950000,1405.81994628906
2012-05-02,1405.5,1405.5,1393.92004394531,1402.31005859375,3803860000,1402.31005859375
2012-05-03,1402.31994628906,1403.06994628906,1388.7099609375,1391.56994628906,4004910000,1391.56994628906
2012-05-04,1391.51000976562,1391.51000976562,1367.9599609375,1369.09997558594,3975140000,1369.09997558594
2012-05-07,1368.7900390625,1373.91003417969,1363.93994140625,1369.57995605469,3559390000,1369.57995605469
2012-05-08,1369.16003417969,1369.16003417969,1347.75,1363.71997070312,4261670000,1363.71997070312
2012-05-09,1363.19995117188,1363.72998046875,1343.13000488281,1354.57995605469,4288540000,1354.57995605469
2012-05-10,1354.57995605469,1365.88000488281,1354.57995605469,1357.98999023438,3727990000,1357.98999023438
2012-05-11,1358.10998535156,1365.66003417969,1348.89001464844,1353.39001464844,3869070000,1353.39001464844
2012-05-14,1351.93005371094,1351.93005371094,1336.60998535156,1338.34997558594,3688120000,1338.34997558594
2012-05-15,1338.35998535156,1344.93994140625,1328.41003417969,1330.66003417969,4114040000,1330.66003417969
2012-05-16,1330.78002929688,1341.78002929688,1324.7900390625,1324.80004882812,4280420000,1324.80004882812
2012-05-17,1324.81994628906,1326.35998535156,1304.85998535156,1304.85998535156,4664280000,1304.85998535156
2012-05-18,1305.05004882812,1312.23999023438,1291.97998046875,1295.21997070312,4512470000,1295.21997070312
2012-05-21,1295.72998046875,1316.39001464844,1295.72998046875,1315.98999023438,3786750000,1315.98999023438
2012-05-22,1316.08996582031,1328.48999023438,1310.0400390625,1316.63000488281,4123680000,1316.63000488281
2012-05-23,1316.02001953125,1320.7099609375,1296.53002929688,1318.85998535156,4108330000,1318.85998535156
2012-05-24,1318.71997070312,1324.14001464844,1310.5,1320.68005371094,3937670000,1320.68005371094
2012-05-25,1320.81005859375,1324.19995117188,1314.22998046875,1317.81994628906,2872660000,1317.81994628906
2012-05-29,1318.90002441406,1334.93005371094,1318.90002441406,1332.42004394531,3441640000,1332.42004394531
2012-05-30,1331.25,1331.25,1310.76000976562,1313.31994628906,3534290000,1313.31994628906
2012-05-31,1313.08996582031,1319.73999023438,1298.90002441406,1310.32995605469,4557620000,1310.32995605469
2012-06-01,1309.86999511719,1309.86999511719,1277.25,1278.0400390625,4669350000,1278.0400390625
2012-06-04,1278.2900390625,1282.55004882812,1266.73999023438,1278.18005371094,4011960000,1278.18005371094
2012-06-05,1277.81994628906,1287.61999511719,1274.16003417969,1285.5,3403230000,1285.5
2012-06-06,1285.60998535156,1315.13000488281,1285.60998535156,1315.13000488281,4268360000,1315.13000488281
2012-06-07,1316.15002441406,1329.05004882812,1312.68005371094,1314.98999023438,4258140000,1314.98999023438
2012-06-08,1314.98999023438,1325.81005859375,1307.77001953125,1325.66003417969,3497190000,1325.66003417969
2012-06-11,1325.71997070312,1335.52001953125,1307.72998046875,1308.93005371094,3537530000,1308.93005371094
2012-06-12,1309.40002441406,1324.31005859375,1306.61999511719,1324.18005371094,3442920000,1324.18005371094
2012-06-13,1324.02001953125,1327.28002929688,1310.51000976562,1314.88000488281,3506510000,1314.88000488281
2012-06-14,1314.88000488281,1333.68005371094,1314.14001464844,1329.09997558594,3687720000,1329.09997558594
2012-06-15,1329.18994140625,1343.31994628906,1329.18994140625,1342.83996582031,4401570000,1342.83996582031
2012-06-18,1342.42004394531,1348.21997070312,1334.4599609375,1344.78002929688,3259430000,1344.78002929688
2012-06-19,1344.82995605469,1363.4599609375,1344.82995605469,1357.97998046875,3815350000,1357.97998046875
2012-06-20,1358.0400390625,1361.56994628906,1346.44995117188,1355.68994140625,3695700000,1355.68994140625
2012-06-21,1355.43005371094,1358.27001953125,1324.41003417969,1325.51000976562,4094470000,1325.51000976562
2012-06-22,1325.92004394531,1337.81994628906,1325.92004394531,1335.02001953125,5271490000,1335.02001953125
2012-06-25,1334.90002441406,1334.90002441406,1309.27001953125,1313.71997070312,3501820000,1313.71997070312
2012-06-26,1314.08996582031,1324.23999023438,1310.30004882812,1319.98999023438,3412940000,1319.98999023438
2012-06-27,1320.7099609375,1334.40002441406,1320.7099609375,1331.84997558594,3286910000,1331.84997558594
2012-06-28,1331.52001953125,1331.52001953125,1313.2900390625,1329.0400390625,3969370000,1329.0400390625
2012-06-29,1330.11999511719,1362.17004394531,1330.11999511719,1362.16003417969,4590480000,1362.16003417969
2012-07-02,1362.32995605469,1366.34997558594,1355.69995117188,1365.51000976562,3301650000,1365.51000976562
2012-07-03,1365.75,1374.81005859375,1363.53002929688,1374.02001953125,2116390000,1374.02001953125
2012-07-05,1373.71997070312,1373.84997558594,1363.02001953125,1367.57995605469,3041520000,1367.57995605469
2012-07-06,1367.08996582031,1367.08996582031,1348.03002929688,1354.68005371094,2745140000,1354.68005371094
2012-07-09,1354.66003417969,1354.86999511719,1346.65002441406,1352.4599609375,2904860000,1352.4599609375
2012-07-10,1352.9599609375,1361.5400390625,1336.27001953125,1341.46997070312,3470600000,1341.46997070312
2012-07-11,1341.40002441406,1345,1333.25,1341.44995117188,3426290000,1341.44995117188
2012-07-12,1341.2900390625,1341.2900390625,1325.41003417969,1334.76000976562,3654440000,1334.76000976562
2012-07-13,1334.81005859375,1357.69995117188,1334.81005859375,1356.78002929688,3212930000,1356.78002929688
2012-07-16,1356.5,1357.26000976562,1348.51000976562,1353.64001464844,2862720000,1353.64001464844
2012-07-17,1353.68005371094,1365.35998535156,1345.06994628906,1363.67004394531,3566680000,1363.67004394531
2012-07-18,1363.57995605469,1375.26000976562,1358.9599609375,1372.78002929688,3642630000,1372.78002929688
2012-07-19,1373.01000976562,1380.39001464844,1371.2099609375,1376.51000976562,4043360000,1376.51000976562
2012-07-20,1376.51000976562,1376.51000976562,1362.18994140625,1362.66003417969,3925020000,1362.66003417969
2012-07-23,1362.33996582031,1362.33996582031,1337.56005859375,1350.52001953125,3717180000,1350.52001953125
2012-07-24,1350.52001953125,1351.53002929688,1329.23999023438,1338.31005859375,3891290000,1338.31005859375
2012-07-25,1338.34997558594,1343.97998046875,1331.5,1337.89001464844,3719170000,1337.89001464844
2012-07-26,1338.17004394531,1363.13000488281,1338.17004394531,1360.02001953125,4429300000,1360.02001953125
2012-07-27,1360.05004882812,1389.18994140625,1360.05004882812,1385.96997070312,4399010000,1385.96997070312
2012-07-30,1385.93994140625,1391.73999023438,1381.36999511719,1385.30004882812,3212060000,1385.30004882812
