"Date","Open","High","Low","Close","Volume","Adjusted"
2000-01-03,6024.3798828125,6102.1201171875,5901.77001953125,5917.3701171875,0,5917.3701171875
2000-01-04,5922.22998046875,5925.06982421875,5657.2001953125,5672.02001953125,0,5672.02001953125
2000-01-05,5521.830078125,5589.5,5461.58984375,5479.7001953125,0,5479.7001953125
2000-01-06,5485.93017578125,5530.259765625,5388.85009765625,5450.10986328125,0,5450.10986328125
2000-01-07,5423.8798828125,5561.68994140625,5423.8798828125,5539.60986328125,0,5539.60986328125
2000-01-10,5625.81982421875,5717.43994140625,5616.97998046875,5646.1201171875,0,5646.1201171875
2000-01-11,5726.509765625,5726.509765625,5571.990234375,5613.89990234375,0,5613.89990234375
2000-01-12,5541.22998046875,5628.72998046875,5536.5,5582.5,0,5582.5
2000-01-13,5586.25,5682.27001953125,5579.490234375,5633.240234375,0,5633.240234375
2000-01-14,5669.14013671875,5804.16015625,5664.7099609375,5787.43994140625,0,5787.43994140625
2000-01-17,5834.75,5857.35986328125,5740.18994140625,5842.77978515625,0,5842.77978515625
2000-01-18,5859.43994140625,5859.43994140625,5670.27001953125,5672.9501953125,0,5672.9501953125
2000-01-19,5664.919921875,5668.06005859375,5590.18994140625,5649.4599609375,0,5649.4599609375
2000-01-20,5713.0400390625,5727.81982421875,5660.25,5709.740234375,0,5709.740234375
2000-01-21,5656.10009765625,5738.16015625,5630.6298828125,5681.31982421875,0,5681.31982421875
2000-01-24,5687.35986328125,5777.68017578125,5680.60009765625,5690.85986328125,0,5690.85986328125
2000-01-25,5601.18017578125,5654.52001953125,5590.169921875,5597.5,0,5597.5
2000-01-26,5636.60986328125,5687.43017578125,5618.9599609375,5646.31982421875,0,5646.31982421875
2000-01-27,5671.64013671875,5727.52978515625,5625.22998046875,5688.35009765625,0,5688.35009765625
2000-01-28,5743.2001953125,5813.27978515625,5696.08984375,5731.0498046875,0,5731.0498046875
2000-01-31,5677.7900390625,5707.8798828125,5625.72021484375,5659.81005859375,0,5659.81005859375
2000-02-01,5700.8701171875,5798.47021484375,5700.8701171875,5773.419921875,0,5773.419921875
2000-02-02,5814.259765625,5956.14013671875,5811.35986328125,5946.85986328125,0,5946.85986328125
2000-02-03,6025.83984375,6149.669921875,5979.06005859375,6149.669921875,0,6149.669921875
2000-02-04,6197.39990234375,6312.419921875,6192.85986328125,6275.72021484375,0,6275.72021484375
2000-02-07,6276.47021484375,6336.68017578125,6203.580078125,6203.580078125,0,6203.580078125
2000-02-08,6252.31005859375,6396.39013671875,6232.9501953125,6297.66015625,0,6297.66015625
2000-02-09,6390.7900390625,6396.97021484375,6240.06982421875,6271.60009765625,0,6271.60009765625
2000-02-10,6212.56005859375,6250.72021484375,6168.66015625,6207.52001953125,0,6207.52001953125
2000-02-11,6263.43994140625,6324.06005859375,6148.47021484375,6287.009765625,0,6287.009765625
2000-02-14,6241.91015625,6270.60009765625,6191.759765625,6268.31982421875,0,6268.31982421875
2000-02-15,6286.009765625,6330.009765625,6076.85986328125,6092.6298828125,0,6092.6298828125
2000-02-16,6160.419921875,6178.06982421875,5997.77001953125,6046.27001953125,0,6046.27001953125
2000-02-17,6040,6222.8701171875,6027.22021484375,6154.9599609375,0,6154.9599609375
