"Date","Open","High","Low","Close","Volume","Adjusted"
2000-01-03,0.93638402223587,1.00446403026581,0.907923996448517,0.999441981315613,535796800,0.837724208831787
2000-01-04,0.966517984867096,0.987722992897034,0.903460025787354,0.915179014205933,512377600,0.767095625400543
2000-01-05,0.926338970661163,0.987164974212646,0.919642984867096,0.928570985794067,778321600,0.778320729732513
2000-01-06,0.947544991970062,0.955357015132904,0.848213970661163,0.848213970661163,767972800,0.710966050624847
2000-01-07,0.861607015132904,0.901786029338837,0.852679014205933,0.888392984867096,460734400,0.744643807411194
2000-01-10,0.910713970661163,0.912945985794067,0.845982015132904,0.872767984867096,505064000,0.731546998023987
2000-01-11,0.856585025787354,0.887277007102966,0.808036029338837,0.828125,441548800,0.694128036499023
2000-01-12,0.848213970661163,0.852679014205933,0.772320985794067,0.778460025787354,976068800,0.652499079704285
2000-01-13,0.843609988689423,0.881695985794067,0.825892984867096,0.863838970661163,1032684800,0.724062979221344
2000-01-14,0.892857015132904,0.912945985794067,0.887277007102966,0.896763026714325,390376000,0.751659572124481
2000-01-18,0.901786029338837,0.946429014205933,0.896763026714325,0.928013026714325,459177600,0.777852892875671
2000-01-19,0.943080008029938,0.970982015132904,0.92299097776413,0.951451003551483,597643200,0.79749858379364
2000-01-20,1.03125,1.08482098579407,1.01339304447174,1.01339304447174,1831132800,0.849417984485626
2000-01-21,1.02008903026581,1.02008903026581,0.983816981315613,0.993861973285675,495924800,0.833047389984131
2000-01-24,0.968191981315613,1.00669598579407,0.93861597776413,0.948661029338837,440876800,0.795159816741943
2000-01-25,0.9375,1.01004505157471,0.914062976837158,1.00223195552826,497145600,0.84006267786026
2000-01-26,0.982142984867096,1.01953101158142,0.979911029338837,0.983816981315613,367158400,0.824627339839935
2000-01-27,0.971539974212646,1.00892901420593,0.955357015132904,0.982142984867096,340144000,0.823224544525146
2000-01-28,0.965960025787354,0.989955008029938,0.898437976837158,0.90736597776413,423348800,0.760546982288361
2000-01-31,0.901786029338837,0.927455008029938,0.84375,0.926338970661163,701680000,0.776449739933014
2000-02-01,0.928570985794067,0.9375,0.892857015132904,0.895088970661163,318035200,0.750256478786469
2000-02-02,0.899554014205933,0.911830008029938,0.866070985794067,0.882254004478455,464195200,0.7394979596138
2000-02-03,0.89564698934555,0.930804014205933,0.895088970661163,0.922433018684387,475193600,0.773175716400146
2000-02-04,0.928013026714325,0.982142984867096,0.925222992897034,0.964286029338837,425320000,0.80825674533844
2000-02-07,0.964286029338837,1.02008903026581,0.945870995521545,1.01841497421265,441067200,0.85362720489502
2000-02-08,1.01785695552826,1.03682994842529,0.993304014205933,1.02567005157471,408643200,0.859708368778229
2000-02-09,1.01897299289703,1.04575896263123,1.00390601158142,1.00557994842529,299364800,0.842869162559509
2000-02-10,1.00781297683716,1.01674103736877,0.982142984867096,1.01339304447174,302982400,0.849417984485626
2000-02-11,1.01450896263123,1.01897299289703,0.966517984867096,0.970982015132904,212251200,0.813869178295135
2000-02-14,0.976004004478455,1.03459799289703,0.96986597776413,1.03403997421265,367539200,0.866723895072937
2000-02-15,1.02901804447174,1.07087099552155,1.02846002578735,1.0625,485744000,0.89057856798172
2000-02-16,1.05133903026581,1.05468797683716,1.00111603736877,1.01897299289703,378246400,0.854094803333282
2000-02-17,1.02846002578735,1.03125,1.01004505157471,1.02567005157471,289497600,0.859708368778229
2000-02-18,1.02343797683716,1.03013396263123,0.989955008029938,0.993304014205933,233441600,0.832579433917999
