"Date","Open","High","Low","Close","Volume","Adjusted"
2007-11-29,71.0999984741211,72.3399963378906,70.75,71.7200012207031,5272100,44.7102928161621
2007-11-30,72.5,73.3099975585938,71.3300018310547,71.9000015258789,5655000,44.8224983215332
2007-12-03,71.4100036621094,72.6800003051758,71.0299987792969,72.0599975585938,5505400,44.922233581543
2007-12-04,71.7699966430664,72.2600021362305,71.3000030517578,72.0100021362305,5083200,44.8910789489746
2007-12-05,72.5999984741211,73.0299987792969,72.2099990844727,72.7099990844727,4418300,45.327449798584
2007-12-06,72.6800003051758,74.4000015258789,72.370002746582,74.3499984741211,4659200,46.3498420715332
2007-12-07,74.3399963378906,74.7699966430664,73.7099990844727,74.1999969482422,3804500,46.2563018798828
2007-12-10,74.5,77.2200012207031,74.1999969482422,76.5800018310547,7569700,47.7400131225586
2007-12-11,76.8499984741211,77.2600021362305,73.6600036621094,73.7200012207031,8788500,45.957088470459
2007-12-12,75.25,75.870002746582,73.1600036621094,73.8199996948242,6841900,46.0194396972656
2007-12-13,73.5,74.5100021362305,73.2900009155273,74.2200012207031,4558100,46.2688102722168
2007-12-14,73.5400009155273,74.5199966430664,73.3000030517578,73.3899993896484,4083100,45.7513732910156
2007-12-17,72,72.1500015258789,70.9100036621094,71.1600036621094,9342800,44.3611793518066
2007-12-18,71.5299987792969,71.9700012207031,70.0699996948242,71.0500030517578,7376600,44.2926254272461
2007-12-19,70.9199981689453,71.6800003051758,70.1699981689453,70.8399963378906,4241800,44.1616821289062
2007-12-20,71.2099990844727,71.8399963378906,70.7099990844727,71.5100021362305,3286600,44.5793838500977
2007-12-21,72.0500030517578,73.3600006103516,71.370002746582,72.7300033569336,7334400,45.3399276733398
2007-12-24,73,73.2099990844727,72.0999984741211,72.6999969482422,2176100,45.321216583252
2007-12-26,72.9700012207031,73.9300003051758,72.4499969482422,73.6900024414062,3466500,45.9384002685547
2007-12-27,72.879997253418,73.870002746582,72.4199981689453,72.7300033569336,3336500,45.3399276733398
2007-12-28,73.0100021362305,73.6500015258789,72.9000015258789,73.1600036621094,3043600,45.6079902648926
2007-12-31,73,73.7099990844727,72.3899993896484,72.5599975585938,2639600,45.233943939209
2008-01-02,72.5599975585938,72.6699981689453,70.0500030517578,70.629997253418,6337800,44.0307807922363
