"Date","Open","High","Low","Close","Volume","Adjusted"
2022-05-19,3046.7099609375,3096.9599609375,3042.669921875,3096.9599609375,336600,3096.9599609375
2022-05-20,3107.09008789062,3146.57006835938,3107.09008789062,3146.57006835938,372300,3146.57006835938
2022-05-23,3150.48999023438,3150.51000976562,3127.89990234375,3146.86010742188,353400,3146.86010742188
2022-05-24,3149.06005859375,3153.1298828125,3070.92993164062,3070.92993164062,416300,3070.92993164062
2022-05-25,3070.169921875,3107.6298828125,3069.94995117188,3107.4599609375,342300,3107.4599609375
2022-05-26,3111.47998046875,3133.28002929688,3079.47998046875,3123.11010742188,370300,3123.11010742188
2022-05-27,3135.03002929688,3151.05004882812,3112.5400390625,3130.23999023438,359500,3130.23999023438
2022-05-30,3141.9599609375,3150.88989257812,3123.14990234375,3149.06005859375,349400,3149.06005859375
2022-05-31,3149.93994140625,3188.60009765625,3142,3186.42993164062,374500,3186.42993164062
2022-06-01,3179.68994140625,3190.61010742188,3160.0400390625,3182.15991210938,365700,3182.15991210938
2022-06-02,3170.31005859375,3197.28002929688,3163.76000976562,3195.4599609375,361800,3195.4599609375
2022-06-06,3196.9599609375,3237.07006835938,3181.64990234375,3236.3701171875,422000,3236.3701171875
2022-06-07,3235.419921875,3253.09008789062,3222.63989257812,3241.76000976562,402200,3241.76000976562
2022-06-08,3245.02001953125,3266.6298828125,3216.01000976562,3263.7900390625,434200,3263.7900390625
2022-06-09,3259.48999023438,3270.56005859375,3223.47998046875,3238.94995117188,422700,3238.94995117188
2022-06-10,3214.17993164062,3286.6201171875,3210.81005859375,3284.830078125,439900,3284.830078125
2022-06-13,3256.28002929688,3272.98999023438,3229.31005859375,3255.55004882812,438600,3255.55004882812
2022-06-14,3224.2099609375,3289.1298828125,3195.82006835938,3288.90991210938,450400,3288.90991210938
2022-06-15,3289.10009765625,3358.55004882812,3288.85009765625,3305.40991210938,550600,3305.40991210938
2022-06-16,3306.84008789062,3319.68994140625,3277.53002929688,3285.3798828125,433200,3285.3798828125
2022-06-17,3265.51000976562,3323.28002929688,3262.88989257812,3316.7900390625,395300,3316.7900390625
2022-06-20,3315.78002929688,3333.89990234375,3292.92993164062,3315.42993164062,413500,3315.42993164062
2022-06-21,3313.7900390625,3329.38989257812,3279.830078125,3306.71997070312,394500,3306.71997070312
2022-06-22,3309.1201171875,3311.02001953125,3266.5400390625,3267.19995117188,375500,3267.19995117188
2022-06-23,3269.05004882812,3320.14990234375,3262.2900390625,3320.14990234375,400600,3320.14990234375
2022-06-24,3324.73999023438,3356.7099609375,3322.94995117188,3349.75,390800,3349.75
2022-06-27,3364,3393.31005859375,3364,3379.18994140625,414100,3379.18994140625
2022-06-28,3377.67993164062,3412.10009765625,3358.8701171875,3409.2099609375,412100,3409.2099609375
2022-06-29,3399.67993164062,3414.64990234375,3358.46997070312,3361.52001953125,440600,3361.52001953125
2022-06-30,3358.92993164062,3417.01000976562,3358.92993164062,3398.6201171875,381200,3398.6201171875
2022-07-01,3400.26000976562,3404.05004882812,3378.36010742188,3387.63989257812,350500,3387.63989257812
2022-07-04,3381.82006835938,3405.6201171875,3364.09008789062,3405.42993164062,357700,3405.42993164062
2022-07-05,3411.1298828125,3424.84008789062,3372.06005859375,3404.03002929688,411700,3404.03002929688
2022-07-06,3391.03002929688,3391.03002929688,3333.10009765625,3355.35009765625,384600,3355.35009765625
2022-07-07,3353.1298828125,3375.86010742188,3332.31005859375,3364.39990234375,334400,3364.39990234375
2022-07-08,3380.3701171875,3386.31005859375,3354.1201171875,3356.080078125,322900,3356.080078125
2022-07-11,3341.10009765625,3341.10009765625,3297.01000976562,3313.580078125,342700,3313.580078125
2022-07-12,3307.21997070312,3319.25,3277.080078125,3281.46997070312,334600,3281.46997070312
2022-07-13,3279.60009765625,3297.02001953125,3266.47998046875,3284.2900390625,331800,3284.2900390625
2022-07-14,3277.44995117188,3299.25,3261.48999023438,3281.73999023438,355900,3281.73999023438
2022-07-15,3261.3798828125,3288.919921875,3228.06005859375,3228.06005859375,380200,3228.06005859375
2022-07-18,3235.09008789062,3278.46997070312,3226.22998046875,3278.10009765625,348300,3278.10009765625
2022-07-19,3278.71997070312,3283.92993164062,3256.02001953125,3279.42993164062,315700,3279.42993164062
2022-07-20,3291.55004882812,3308.35009765625,3287.73999023438,3304.71997070312,301500,3304.71997070312
2022-07-21,3297.65991210938,3300.53002929688,3272,3272,332400,3272
2022-07-22,3276.19995117188,3293.63989257812,3246.72998046875,3269.96997070312,300700,3269.96997070312
2022-07-25,3269.7099609375,3273.17993164062,3243.03002929688,3250.38989257812,271200,3250.38989257812
2022-07-26,3254.18994140625,3282.40991210938,3246.0400390625,3277.43994140625,259500,3277.43994140625
2022-07-27,3271.78002929688,3282.57006835938,3265.72998046875,3275.76000976562,249100,3275.76000976562
2022-07-28,3287.5,3305.7099609375,3277.11010742188,3282.580078125,288100,3282.580078125
2022-07-29,3282.81005859375,3294.80004882812,3246.3701171875,3253.23999023438,307300,3253.23999023438
2022-08-01,3246.6201171875,3264.30004882812,3225.55004882812,3259.9599609375,292200,3259.9599609375
2022-08-02,3231.26000976562,3231.26000976562,3155.18994140625,3186.27001953125,394200,3186.27001953125
2022-08-03,3188.88989257812,3217.55004882812,3159.4599609375,3163.669921875,324900,3163.669921875
2022-08-04,3179.42993164062,3191,3155.69995117188,3189.0400390625,260900,3189.0400390625
2022-08-05,3195.22998046875,3228.88989257812,3184.44995117188,3227.03002929688,274700,3227.03002929688
2022-08-08,3218.85009765625,3237.96997070312,3214.080078125,3236.92993164062,254300,3236.92993164062
2022-08-09,3235.73999023438,3248.77001953125,3227.5400390625,3247.42993164062,259600,3247.42993164062
2022-08-10,3242.36010742188,3253.169921875,3217.81005859375,3230.02001953125,257600,3230.02001953125
2022-08-11,3243.46997070312,3281.669921875,3237.89990234375,3281.669921875,300600,3281.669921875
2022-08-12,3275.77001953125,3288.21997070312,3272.84008789062,3276.88989257812,299900,3276.88989257812
2022-08-15,3268.3701171875,3286.88989257812,3261.82006835938,3276.09008789062,287100,3276.09008789062
2022-08-16,3278.67993164062,3295.02001953125,3271.57006835938,3277.8798828125,303600,3277.8798828125
2022-08-17,3282.10009765625,3296,3263.35009765625,3292.53002929688,326100,3292.53002929688
2022-08-18,3286.3701171875,3289.13989257812,3270.56005859375,3277.5400390625,301700,3277.5400390625
2022-08-19,3275.6201171875,3286.48999023438,3258.06005859375,3258.080078125,333500,3258.080078125
2022-08-22,3249.69995117188,3278.169921875,3247.18994140625,3277.7900390625,314500,3277.7900390625
2022-08-23,3274.42993164062,3284.60009765625,3262.6298828125,3276.21997070312,316600,3276.21997070312
2022-08-24,3279.169921875,3281.8798828125,3212.38989257812,3215.19995117188,366100,3215.19995117188
2022-08-25,3223.4599609375,3248.35009765625,3199.1201171875,3246.25,336200,3246.25
2022-08-26,3250.6298828125,3266.27001953125,3232.28002929688,3236.21997070312,309900,3236.21997070312
2022-08-29,3203.10009765625,3240.72998046875,3199,3240.72998046875,297000,3240.72998046875
2022-08-30,3240.17993164062,3243.75,3212.6298828125,3227.21997070312,294300,3227.21997070312
2022-08-31,3216.53002929688,3232.02001953125,3184.38989257812,3202.13989257812,344400,3202.13989257812
2022-09-01,3196.5400390625,3214.56005859375,3181.6298828125,3184.97998046875,274700,3184.97998046875
2022-09-02,3189.63989257812,3198.28002929688,3173.7900390625,3186.47998046875,250500,3186.47998046875
2022-09-05,3183.94604492188,3199.912109375,3172.0390625,3199.912109375,280700,3199.912109375
2022-09-06,3207.92993164062,3244.63989257812,3203.82006835938,3243.44995117188,318900,3243.44995117188
2022-09-07,3232.13989257812,3253.77001953125,3227.82006835938,3246.2900390625,301000,3246.2900390625
2022-09-08,3245.56005859375,3253.69995117188,3233.80004882812,3235.59008789062,281700,3235.59008789062
2022-09-09,3241.17993164062,3266.19995117188,3236.51000976562,3262.05004882812,283800,3262.05004882812
2022-09-13,3272.05004882812,3278.169921875,3259.65991210938,3263.80004882812,276200,3263.80004882812
2022-09-14,3224.67993164062,3250.80004882812,3221.9599609375,3237.5400390625,255200,3237.5400390625
2022-09-15,3248.96997070312,3254.17993164062,3174.38989257812,3199.919921875,325200,3199.919921875
2022-09-16,3189.830078125,3191.830078125,3126.39990234375,3126.39990234375,316500,3126.39990234375
2022-09-19,3122.75,3135.56005859375,3101.21997070312,3115.60009765625,249100,3115.60009765625
2022-09-20,3127.84008789062,3140.03002929688,3114.0400390625,3122.40991210938,219900,3122.40991210938
2022-09-21,3116.01000976562,3129.82006835938,3091.30004882812,3117.17993164062,233000,3117.17993164062
2022-09-22,3098.77001953125,3125.67993164062,3092.82006835938,3108.90991210938,221100,3108.90991210938
2022-09-23,3106.81005859375,3124.65991210938,3072.23999023438,3088.3701171875,243100,3088.3701171875
2022-09-26,3067.57006835938,3102.64990234375,3048.51000976562,3051.22998046875,262700,3051.22998046875
2022-09-27,3056.38989257812,3094.0400390625,3048.3701171875,3093.86010742188,232700,3093.86010742188
2022-09-28,3089.10009765625,3089.10009765625,3044.86010742188,3045.07006835938,230100,3045.07006835938
2022-09-29,3067.46997070312,3076.76000976562,3026.080078125,3041.19995117188,230000,3041.19995117188
2022-09-30,3042.169921875,3054.61010742188,3021.92993164062,3024.38989257812,204100,3024.38989257812
2022-10-10,3026.93994140625,3029.44995117188,2968.28002929688,2974.14990234375,243400,2974.14990234375
2022-10-11,2978.06005859375,2986.90991210938,2953.5,2979.7900390625,208600,2979.7900390625
2022-10-12,2976.71997070312,3025.51000976562,2934.09008789062,3025.51000976562,248000,3025.51000976562
2022-10-13,3008.30004882812,3036.25,3004.5,3016.36010742188,249700,3016.36010742188
2022-10-14,3035.03002929688,3084.27001953125,3035.03002929688,3071.98999023438,277300,3071.98999023438
2022-10-17,3060.52001953125,3087.18994140625,3052.7099609375,3084.93994140625,262600,3084.93994140625
2022-10-18,3094.92993164062,3099.919921875,3074.21997070312,3080.9599609375,245600,3080.9599609375
2022-10-19,3073.26000976562,3081.38989257812,3044.3798828125,3044.3798828125,230900,3044.3798828125
2022-10-20,3029.30004882812,3070.26000976562,3013.68994140625,3035.05004882812,244700,3035.05004882812
2022-10-21,3038.0400390625,3055.419921875,3026.9599609375,3038.92993164062,245300,3038.92993164062
